x   y    phi(x,y)
0.15151515151515152   0.5454545454545455    0.6368772994322337
0.15151515151515152   0.5555555555555556    0.6320421594752449
0.15151515151515152   0.5656565656565657    0.6262992404952253
0.15151515151515152   0.5757575757575758    0.6196791341817539
0.15151515151515152   0.5858585858585859    0.61221617689825
0.15151515151515152   0.595959595959596    0.6039479103672392
0.15151515151515152   0.6060606060606061    0.5949145187375149
0.15151515151515152   0.6161616161616162    0.585158257159922
0.15151515151515152   0.6262626262626263    0.5747228858950303
0.15151515151515152   0.6363636363636365    0.5636531224140098
0.15151515151515152   0.6464646464646465    0.5519941220603403
0.15151515151515152   0.6565656565656566    0.5397909957639004
0.15151515151515152   0.6666666666666667    0.5270883711613855
0.15151515151515152   0.6767676767676768    0.5139300014267772
0.15151515151515152   0.686868686868687    0.5003584241920759
0.15151515151515152   0.696969696969697    0.4864146712393556
0.15151515151515152   0.7070707070707072    0.4721380281990887
0.15151515151515152   0.7171717171717172    0.45756584231149794
0.15151515151515152   0.7272727272727273    0.4427333754141232
0.15151515151515152   0.7373737373737375    0.4276736986393194
0.15151515151515152   0.7474747474747475    0.41241762492414424
0.15151515151515152   0.7575757575757577    0.39699367517011047
0.15151515151515152   0.7676767676767677    0.3814280738652132
0.15151515151515152   0.7777777777777778    0.3657447700494347
0.15151515151515152   0.787878787878788    0.34996547968863845
0.15151515151515152   0.797979797979798    0.33410974576496605
0.15151515151515152   0.8080808080808082    0.3181950127213693
0.15151515151515152   0.8181818181818182    0.3022367122016597
0.15151515151515152   0.8282828282828284    0.2862483573991663
0.15151515151515152   0.8383838383838385    0.27024164365068926
0.15151515151515152   0.8484848484848485    0.25422655326510235
0.15151515151515152   0.8585858585858587    0.2382114628798491
0.15151515151515152   0.8686868686868687    0.22220325194702928
0.15151515151515152   0.8787878787878789    0.20620741122032496
0.15151515151515152   0.888888888888889    0.19022815036246604
0.15151515151515152   0.8989898989898991    0.17426850403530353
0.15151515151515152   0.9090909090909092    0.15833043602528746
0.15151515151515152   0.9191919191919192    0.14241494114676193
0.15151515151515152   0.9292929292929294    0.12652214480848167
0.15151515151515152   0.9393939393939394    0.11065140025548852
0.15151515151515152   0.9494949494949496    0.09480138352900622
0.15151515151515152   0.9595959595959597    0.07897018623285983
0.15151515151515152   0.9696969696969697    0.06315540609702859
0.15151515151515152   0.9797979797979799    0.04735423525327361
0.15151515151515152   0.98989898989899    0.031563546060935935
0.15151515151515152   1.0    0.015779974332995775
0.16161616161616163   0.0    0.016752061558238912
0.16161616161616163   0.010101010101010102    0.033508464930803644
0.16161616161616163   0.020202020202020204    0.050273467486372424
0.16161616161616163   0.030303030303030304    0.06705115723037222
0.16161616161616163   0.04040404040404041    0.08384536696239835
0.16161616161616163   0.05050505050505051    0.10065958704901252
0.16161616161616163   0.06060606060606061    0.1174968763848039
0.16161616161616163   0.07070707070707072    0.13435977113766048
0.16161616161616163   0.08080808080808081    0.1512501909115168
0.16161616161616163   0.09090909090909091    0.16816934199308387
0.16161616161616163   0.10101010101010102    0.18511761743376695
0.16161616161616163   0.11111111111111112    0.20209449375151559
0.16161616161616163   0.12121212121212122    0.21909842415434316
0.16161616161616163   0.13131313131313133    0.23612672827474845
0.16161616161616163   0.14141414141414144    0.25317547853580546
0.16161616161616163   0.15151515151515152    0.27023938340908
0.16161616161616163   0.16161616161616163    0.28731166801685626
0.16161616161616163   0.17171717171717174    0.3043839527068091
0.16161616161616163   0.18181818181818182    0.32144613048573384
0.16161616161616163   0.19191919191919193    0.33848624445426856
0.16161616161616163   0.20202020202020204    0.35549036668582557
0.16161616161616163   0.21212121212121213    0.37244248033102373
0.16161616161616163   0.22222222222222224    0.3893243670931073
0.16161616161616163   0.23232323232323235    0.4061155026252355
0.16161616161616163   0.24242424242424243    0.42279296280744894
0.16161616161616163   0.25252525252525254    0.4393313443084179
0.16161616161616163   0.26262626262626265    0.4557027032526684
0.16161616161616163   0.27272727272727276    0.4718765162362126
0.16161616161616163   0.2828282828282829    0.4878196683008181
0.16161616161616163   0.29292929292929293    0.503496472766302
0.16161616161616163   0.30303030303030304    0.518868728023388
0.16161616161616163   0.31313131313131315    0.5338958164200658
0.16161616161616163   0.32323232323232326    0.5485348502414457
0.16161616161616163   0.33333333333333337    0.5627408693959117
0.16161616161616163   0.3434343434343435    0.5764670947763331
0.16161616161616163   0.3535353535353536    0.5896652402806766
0.16161616161616163   0.36363636363636365    0.6022858851889036
0.16161616161616163   0.37373737373737376    0.6142789069036416
0.16161616161616163   0.38383838383838387    0.6255939720706281
0.16161616161616163   0.393939393939394    0.6361810817606872
0.16161616161616163   0.4040404040404041    0.6459911638744181
0.16161616161616163   0.4141414141414142    0.654976703221339
0.16161616161616163   0.42424242424242425    0.6630923970649458
0.16161616161616163   0.43434343434343436    0.670295821448098
0.16161616161616163   0.4444444444444445    0.6765480914730597
0.16161616161616163   0.4545454545454546    0.681814497164118
0.16161616161616163   0.4646464646464647    0.6860650957143473
0.16161616161616163   0.4747474747474748    0.6892752410170238
0.16161616161616163   0.48484848484848486    0.6914260324325431
0.16161616161616163   0.494949494949495    0.6925046668201442
0.16161616161616163   0.5050505050505051    0.6925046808809483
0.16161616161616163   0.5151515151515152    0.6914260746854326
0.16161616161616163   0.5252525252525253    0.68927531167402
0.16161616161616163   0.5353535353535354    0.6860651951308888
0.16161616161616163   0.5454545454545455    0.6818146258418689
0.16161616161616163   0.5555555555555556    0.6765482500636786
0.16161616161616163   0.5656565656565657    0.6702960107587023
0.16161616161616163   0.5757575757575758    0.6630926180641395
0.16161616161616163   0.5858585858585859    0.654976957047375
0.16161616161616163   0.595959595959596    0.6459914518432384
0.16161616161616163   0.6060606060606061    0.6361814053768455
0.16161616161616163   0.6161616161616162    0.6255943330376722
0.16161616161616163   0.6262626262626263    0.6142793071377687
0.16161616161616163   0.6363636363636365    0.6022863268311236
0.16161616161616163   0.6464646464646465    0.5896657257128144
0.16161616161616163   0.6565656565656566    0.5764676266354148
0.16161616161616163   0.6666666666666667    0.5627414505914141
0.16161616161616163   0.6767676767676768    0.5485354839701059
0.16161616161616163   0.686868686868687    0.5338965061829877
0.16161616161616163   0.696969696969697    0.5188694776395499
0.16161616161616163   0.7070707070707072    0.5034972863854542
0.16161616161616163   0.7171717171717172    0.48782055041117267
0.16161616161616163   0.7272727272727273    0.47187747166752525
0.16161616161616163   0.7373737373737375    0.45570373716955137
0.16161616161616163   0.7474747474747475    0.4393324621925712
0.16161616161616163   0.7575757575757577    0.42279417042304707
0.16161616161616163   0.7676767676767677    0.40611680596239624
0.16161616161616163   0.7777777777777778    0.3893257722815601
0.16161616161616163   0.787878787878788    0.3724439935158747
0.16161616161616163   0.797979797979798    0.3554919938545347
0.16161616161616163   0.8080808080808082    0.3384879912019022
0.16161616161616163   0.8181818181818182    0.32144800170386684
0.16161616161616163   0.8282828282828284    0.3043859521809328
0.16161616161616163   0.8383838383838385    0.2873137979153114
0.16161616161616163   0.8484848484848485    0.27024164365068926
0.16161616161616163   0.8585858585858587    0.25317786602401404
0.16161616161616163   0.8686868686868687    0.23612923600171276
0.16161616161616163   0.8787878787878789    0.21910104018758933
0.16161616161616163   0.888888888888889    0.20209720014675012
0.16161616161616163   0.8989898989898991    0.1851203891442319
0.16161616161616163   0.9090909090909092    0.16817214589714266
0.16161616161616163   0.9191919191919192    0.1512529851201396
0.16161616161616163   0.9292929292929294    0.13436250480047696
0.16161616161616163   0.9393939393939394    0.11749949023528503
0.16161616161616163   0.9494949494949496    0.10066201493377756
0.16161616161616163   0.9595959595959597    0.08384753852724813
0.16161616161616163   0.9696969696969697    0.06705300179894935
0.16161616161616163   0.9797979797979799    0.05027491893659114
0.16161616161616163   0.98989898989899    0.03350946710320459
0.16161616161616163   1.0    0.016752573469211305
0.17171717171717174   0.0    0.01772042184991858
0.17171717171717174   0.010101010101010102    0.03544598500515158
0.17171717171717174   0.020202020202020204    0.053181743236164244
0.17171717171717174   0.030303030303030304    0.07093257469058167
0.17171717171717174   0.04040404040404041    0.08870309272477725
0.17171717171717174   0.05050505050505051    0.1064975551130245
0.17171717171717174   0.06060606060606061    0.12431977111662999
0.17171717171717174   0.07070707070707072    0.1421730059389789
0.17171717171717174   0.08080808080808081    0.1600598820906447
0.17171717171717174   0.09090909090909091    0.17798227726108207
0.17171717171717174   0.10101010101010102    0.19594121833042216
0.17171717171717174   0.11111111111111112    0.21393677122520072
0.17171717171717174   0.12121212121212122    0.2319679264078249
0.17171717171717174   0.13131313131313133    0.25003247989329114
0.17171717171717174   0.14141414141414144    0.2681269098079262
0.17171717171717174   0.15151515151515152    0.28624624866227033
0.17171717171717174   0.16161616161616163    0.3043839516860036
0.17171717171717174   0.17171717171717174    0.3225317617931491
0.17171717171717174   0.18181818181818182    0.3406795719916359
0.17171717171717174   0.19191919191919193    0.358815286346697
0.17171717171717174   0.20202020202020204    0.3769246809493278
0.17171717171717174   0.21212121212121213    0.3949912667043521
0.17171717171717174   0.22222222222222224    0.4129961561946275
0.17171717171717174   0.23232323232323235    0.43091793733869865
0.17171717171717174   0.24242424242424243    0.4487325570602815
0.17171717171717174   0.25252525252525254    0.4664132187252454
0.17171717171717174   0.26262626262626265    0.4839302976475417
0.17171717171717174   0.27272727272727276    0.5012512795070656
0.17171717171717174   0.2828282828282829    0.5183407270344511
0.17171717171717174   0.29292929292929293    0.5351602807604056
